product,rating,rating count,price,product url
Billabong Women's Wrap and Roll Dress  ,4.2 out of 5 stars,3  ,23.98,https://amazon.com/Billabong-Womens-Dress-Multi-X-Small/dp/B0B1HXHVLR/ref=sr_1_193?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-193
Tommy Hilfiger Women's Midi Short-Sleeved Dresses with Chic Stripe Detailing Down The Side  ,4.5 out of 5 stars,96  ,44.25,https://amazon.com/Tommy-Hilfiger-Womens-Midnight-X-Large/dp/B09H3K6QT7/ref=sr_1_194?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-194
The Drop Women's Giselle Asymmetric Neckline Midi Sweater Dress  ,4.1 out of 5 stars,205  ,59.9,https://amazon.com/Drop-Giselle-Asymmetric-Neckline-Sweater/dp/B08DDX813C/ref=sr_1_195?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-195
Calvin Klein Short Sleeve Sheath Dress  ,4.1 out of 5 stars,13  ,71.92,https://amazon.com/Calvin-Klein-Sleeve-Sheath-Aubergine/dp/B09XBC4KH2/ref=sr_1_196?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-196
Daily Ritual Women's Supersoft Terry Relaxed-Fit Long-Sleeve Cowl-Neck Dress  ,3.9 out of 5 stars,78  ,38.3,https://amazon.com/Daily-Ritual-Womens-Supersoft-Long-Sleeve/dp/B075X77X68/ref=sr_1_197?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-197
The Drop Women's Dakota Belted Mini Shirt Dress  ,3.5 out of 5 stars,91  ,49.9,https://amazon.com/Drop-Womens-Dakota-Belted-Shirt/dp/B09NGM5V35/ref=sr_1_198?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-198
Amazon Essentials Women's Mini Feminine Fluid Twill Shirt Dress  ,3.5 out of 5 stars,54  ,37.4,https://amazon.com/Amazon-Essentials-Womens-Feminine-Cheetah/dp/B08WSCRZJQ/ref=sr_1_199?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-199
Alex Evenings Women's Plus Size Tea Length Button-Front Jacket Dress  ,4.2 out of 5 stars,431  ,159.56,https://amazon.com/Alex-Evenings-Womens-Length-Regular/dp/B01N0XF802/ref=sr_1_200?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-200
Daily Ritual Women's Cozy Knit Sleeveless Bateau Neck Midi Dress  ,4.2 out of 5 stars,567  ,32.8,https://amazon.com/Daily-Ritual-Standard-Fit-Sleeveless-Terracotta/dp/B08P7DNCGZ/ref=sr_1_201?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-201
Amazon Brand - Daily Ritual Women's Cozy Knit Dolman-Sleeve Boat-Neck Dress  ,4.4 out of 5 stars,356  ,25.4,https://amazon.com/Daily-Ritual-Womens-Dolman-Sleeve-Boat-Neck/dp/B07J5Q8C5G/ref=sr_1_202?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-202
Adrianna Papell Women's Flutter Sleeve Chiffon Dress with High Low Hemline  ,3.9 out of 5 stars,39  ,99.0,https://amazon.com/Adrianna-Papell-Chiffon-Overlay-Sheath/dp/B0846K775K/ref=sr_1_203?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-203
ASTR the label Women's Cassian Dress  ,3.1 out of 5 stars,4  ,158.41,https://amazon.com/ASTR-label-Womens-Cassian-Dress/dp/B09HN2KMG8/ref=sr_1_204?keywords=dress&qid=1664552636&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-204
